"id","period","player_appearance_id","addressee_player_appearance_id","accurate","pressing_player_appearance_id","press_induced_outcome","pass_angle","minute","stage"
252370,"half_1",41863,41862,True,41849,"lateral_pass","-86.44632411674664",11,"middle"
252371,"half_1",41863,41872,True,41849,"backward_pass","-43.255141854836566",13,"bottom"
252372,"half_1",41863,41864,True,41850,"backward_pass","2.4068163701476246",18,"middle"
252373,"half_1",41863,41873,True,41842,"forward_pass","2.6138316103446657",18,"top"
252374,"half_1",41863,41846,False,41841,"turnover",NULL,18,"top"
252375,"half_1",41863,41844,False,41844,"turnover",NULL,39,"bottom"
252376,"half_1",41863,41849,False,41849,"turnover",NULL,44,"bottom"
252377,"half_2",41863,41841,False,41845,"turnover",NULL,30,"middle"
252378,"half_2",41863,41862,True,41849,"forward_pass","41.21920471670805",37,"bottom"
437503,"half_1",65547,65546,True,65535,"backward_pass","51.50841678159415",2,"bottom"
437504,"half_1",65547,65552,True,65535,"forward_pass","-14.016681916321716",12,"middle"
437505,"half_1",65547,65543,False,65534,"turnover",NULL,28,"top"
437506,"half_1",65547,65553,True,65535,"lateral_pass","85.58723546475979",36,"top"
437507,"half_2",65547,65546,True,65535,"backward_pass","69.77501350289079",1,"middle"
437508,"half_2",65547,65546,True,65535,"backward_pass","67.20178026516521",4,"bottom"
437509,"half_2",65547,65550,True,65541,"forward_pass","52.9439099215286",4,"middle"
437510,"half_2",65547,65556,True,65541,"ball_carry",NULL,6,"middle"
437511,"half_2",65547,65546,True,65535,"lateral_pass","81.26945800761449",6,"middle"
437512,"half_2",65547,65546,True,65535,"backward_pass","65.20870596532714",7,"middle"
437513,"half_2",65547,65541,False,65541,"turnover",NULL,7,"middle"
437514,"half_2",65547,65546,True,65538,"backward_pass","45.47369824006966",12,"middle"
437515,"half_2",65547,65550,True,65540,"forward_pass","63.05413467625987",22,"middle"
437516,"half_2",65547,65545,True,65541,"backward_pass","38.37089416488837",25,"middle"
437517,"half_2",65547,65538,False,65538,"turnover",NULL,27,"bottom"
437518,"half_2",65547,65544,False,65544,"turnover",NULL,28,"bottom"
437519,"half_2",65547,65550,True,65544,"backward_pass","-6.665059711202319",28,"bottom"
437520,"half_2",65547,65541,False,65538,"ball_carry",NULL,28,"bottom"
437521,"half_2",65547,65544,False,65541,"turnover",NULL,28,"bottom"
437522,"half_2",65547,65551,True,65540,"forward_pass","-51.87974545776975",28,"bottom"
437523,"half_2",65547,65551,True,65540,"forward_pass","-21.43483690584038",31,"bottom"
437524,"half_2",65547,65531,False,65531,"turnover",NULL,34,"bottom"
437525,"half_2",65547,65548,True,65544,"backward_pass","43.09067955582468",35,"bottom"
256375,"half_1",42301,42295,True,42307,"forward_pass","49.170843014109046",3,"middle"
256376,"half_1",42301,42316,False,42309,"turnover",NULL,7,"middle"
256377,"half_1",42301,42307,False,42318,"turnover",NULL,12,"top"
256378,"half_1",42301,42289,True,42309,"backward_pass","71.63943470913637",17,"middle"
256379,"half_1",42301,NULL,False,42309,"turnover",NULL,18,"top"
256380,"half_1",42301,42315,False,42305,"turnover",NULL,21,"bottom"
256381,"half_1",42301,42307,False,42307,"turnover",NULL,25,"middle"
256382,"half_1",42301,42309,False,42309,"turnover",NULL,29,"top"
256383,"half_1",42301,42296,True,42305,"backward_pass","42.79740183823461",30,"top"
256384,"half_1",42301,42296,True,42305,"lateral_pass","-85.9657434218684",39,"middle"
256385,"half_1",42301,42289,True,42309,"backward_pass","37.23963752052806",44,"middle"
256386,"half_2",42301,42310,False,42310,"turnover",NULL,2,"top"
256387,"half_2",42301,42296,True,42310,"forward_pass","-32.995138239084696",12,"top"
256388,"half_2",42301,42299,True,42305,"backward_pass","-31.00173265829063",17,"top"
237739,"half_2",39991,39995,True,39982,"backward_pass","-27.16943676895715",27,"bottom"
237740,"half_2",39991,39985,False,39985,"turnover",NULL,35,"bottom"
237741,"half_2",39991,39980,False,39985,"turnover",NULL,35,"bottom"
237742,"half_2",39991,39982,False,39982,"turnover",NULL,45,"top"
249305,"half_1",41480,41460,False,41474,"turnover",NULL,3,"middle"
249306,"half_1",41480,41476,True,41461,"backward_pass","28.89539738416994",4,"bottom"
249307,"half_1",41480,41474,False,41474,"turnover",NULL,6,"bottom"
249308,"half_1",41480,41489,True,41474,"forward_pass","-7.658205293500761",10,"middle"
249309,"half_1",41480,41484,True,41474,"backward_pass","-51.89253029571257",10,"middle"
249310,"half_1",41480,41489,True,41465,"backward_pass","-27.10675562043395",11,"middle"
249311,"half_1",41480,41478,True,41472,"backward_pass","-29.65873003066742",11,"bottom"
249312,"half_1",41480,41476,True,41474,"ball_carry",NULL,14,"bottom"
249313,"half_1",41480,41478,True,41474,"backward_pass","-10.96821333638574",16,"middle"
249314,"half_1",41480,41476,True,41474,"lateral_pass","-80.38394226334992",18,"top"
249315,"half_1",41480,41478,True,41474,"backward_pass","-31.26362338629608",18,"middle"
249316,"half_1",41480,41471,False,41474,"turnover",NULL,19,"bottom"
249317,"half_1",41480,41476,True,41472,"ball_carry",NULL,21,"middle"
249318,"half_1",41480,41474,False,41474,"turnover",NULL,23,"top"
249319,"half_1",41480,41462,False,41474,"turnover",NULL,24,"middle"
249320,"half_1",41480,41476,True,41474,"lateral_pass","88.4724745577863",26,"bottom"
249321,"half_1",41480,41478,True,41467,"lateral_pass","78.82352493618725",27,"bottom"
249322,"half_1",41480,41485,True,41467,"backward_pass","46.82713360180595",38,"bottom"
249323,"half_1",41480,41463,False,41467,"turnover",NULL,38,"top"
249324,"half_1",41480,41475,True,41472,"backward_pass","-52.52792085290925",39,"bottom"
249325,"half_1",41480,41475,True,41472,"backward_pass","2.4365376325700265",40,"bottom"
249326,"half_1",41480,41476,True,41472,"forward_pass","-40.11600536665828",40,"middle"
249327,"half_2",41480,41472,False,41467,"turnover",NULL,2,"middle"
249328,"half_2",41480,41488,True,41461,"forward_pass","-41.247969363508496",3,"middle"
249329,"half_2",41480,NULL,False,41467,"turnover",NULL,5,"middle"
249330,"half_2",41480,41477,True,41467,"ball_carry",NULL,19,"middle"
249331,"half_2",41480,41477,True,41463,"forward_pass","-49.24954230680934",24,"top"
437582,"half_2",65538,65554,False,65554,"turnover",NULL,3,"middle"
437583,"half_2",65538,65533,True,65549,"backward_pass","29.631466440277368",3,"top"
437584,"half_2",65538,65531,True,65549,"backward_pass","50.60721040107263",9,"middle"
437585,"half_2",65538,65536,True,65553,"forward_pass","2.573306448901009",13,"middle"
437586,"half_2",65538,65533,True,65551,"ball_carry",NULL,15,"middle"
437587,"half_2",65538,65541,True,65552,"forward_pass","26.526226384406705",16,"middle"
437588,"half_2",65538,65540,True,65554,"forward_pass","18.372377275110846",18,"middle"
437589,"half_2",65538,65536,True,65557,"forward_pass","34.174408198176984",20,"middle"
437590,"half_2",65538,65540,True,65554,"forward_pass","-14.695447784277366",20,"middle"
437591,"half_2",65538,65533,True,65552,"backward_pass","62.856465549112855",21,"middle"
437592,"half_2",65538,65533,True,65550,"ball_carry",NULL,21,"middle"
437593,"half_2",65538,65541,True,65551,"lateral_pass","-83.84962084103088",26,"middle"
437594,"half_2",65538,NULL,False,65551,"turnover",NULL,30,"middle"
437595,"half_2",65538,65541,True,65549,"forward_pass","62.11648596338414",32,"top"
437596,"half_2",65538,65533,True,65551,"backward_pass","-5.307451898337272",32,"top"
437597,"half_2",65538,65541,True,65551,"forward_pass","-38.01317351581253",32,"top"
437598,"half_2",65538,65540,True,65551,"ball_carry",NULL,37,"bottom"
437599,"half_2",65538,65537,True,65548,"ball_carry",NULL,39,"top"
437600,"half_2",65538,65559,False,65549,"turnover",NULL,41,"middle"
437601,"half_2",65538,65544,True,65547,"backward_pass","20.6798283129262",42,"top"
437602,"half_2",65538,65544,True,65547,"forward_pass","33.24488350312422",42,"top"
437603,"half_2",65538,65541,True,65559,"backward_pass","-45.38820447607173",46,"top"
252464,"half_1",41873,41840,False,41840,"turnover",NULL,13,"middle"
252465,"half_1",41873,41868,True,41843,"forward_pass","-70.92132141630073",14,"middle"
252466,"half_1",41873,41844,False,41841,"turnover",NULL,18,"top"
252467,"half_1",41873,41843,False,41842,"turnover",NULL,27,"middle"
252468,"half_1",41873,41842,False,41849,"turnover",NULL,33,"bottom"
252469,"half_1",41873,41861,True,41844,"forward_pass","55.224865885202895",34,"middle"
252470,"half_2",41873,41847,False,41847,"turnover",NULL,3,"middle"
252471,"half_2",41873,41866,True,41850,"forward_pass","45.658566515888246",14,"bottom"
252472,"half_2",41873,41861,True,41842,"forward_pass","42.531012068914215",29,"middle"
252473,"half_2",41873,41862,True,41842,"forward_pass","-11.155511383048548",39,"middle"
243889,"half_1",40719,40744,False,40741,"turnover",NULL,6,"bottom"
243890,"half_1",40719,40741,False,40741,"turnover",NULL,6,"bottom"
243891,"half_1",40719,40716,True,40738,"backward_pass","9.291322653609907",6,"bottom"
243892,"half_1",40719,NULL,False,40735,"turnover",NULL,26,"middle"
243893,"half_1",40719,40717,True,40735,"forward_pass","-23.758583965997996",26,"middle"
243894,"half_1",40719,40738,False,40735,"turnover",NULL,31,"middle"
243895,"half_1",40719,40729,True,40744,"backward_pass","43.699010551163994",35,"bottom"
243896,"half_1",40719,40725,True,40736,"lateral_pass","-84.06031437108152",36,"middle"
243897,"half_1",40719,40729,True,40735,"backward_pass","53.94921133840992",42,"bottom"
243898,"half_1",40719,40738,False,40736,"turnover",NULL,43,"bottom"
243899,"half_1",40719,40721,True,40736,"forward_pass","55.02069286562742",43,"middle"
243900,"half_2",40719,40741,False,40741,"turnover",NULL,19,"middle"
243901,"half_2",40719,40739,False,40732,"turnover",NULL,32,"top"
237220,"half_1",39926,39939,True,39952,"forward_pass","45.55756318800976",3,"middle"
237221,"half_1",39926,39943,False,39943,"turnover",NULL,4,"middle"
237222,"half_1",39926,39952,False,39943,"ball_carry",NULL,5,"top"
237223,"half_1",39926,39931,True,39948,"backward_pass","-72.25187182917432",5,"top"
237224,"half_1",39926,39938,True,39954,"backward_pass","0.08461173764751868",7,"top"
237225,"half_1",39926,39925,True,39943,"backward_pass","-19.12460399517786",7,"middle"
237226,"half_1",39926,39939,True,39952,"lateral_pass","88.61808990645386",10,"top"
237227,"half_1",39926,39949,False,39952,"ball_carry",NULL,12,"top"
237228,"half_1",39926,39929,True,39948,"forward_pass","-63.054331143302534",17,"middle"
237229,"half_1",39926,39930,True,39952,"forward_pass","46.292922125042764",20,"top"
237230,"half_1",39926,39928,True,39944,"forward_pass","-15.358254161856525",23,"middle"
237231,"half_1",39926,39938,True,39944,"forward_pass","41.634871751676826",23,"top"
237232,"half_1",39926,39930,True,39943,"forward_pass","44.23412820830431",24,"middle"
237233,"half_1",39926,39930,True,39949,"forward_pass","-18.560341173599635",24,"top"
237234,"half_1",39926,39927,True,39943,"lateral_pass","85.52713090230732",29,"bottom"
237235,"half_1",39926,39943,False,39946,"turnover",NULL,37,"bottom"
237236,"half_1",39926,39925,True,39943,"backward_pass","-20.499303264430207",39,"middle"
237237,"half_1",39926,39938,True,39952,"backward_pass","-5.963459155267876",41,"top"
237238,"half_1",39926,39929,True,39944,"lateral_pass","86.52662310805401",45,"middle"
237239,"half_2",39926,39927,True,39944,"ball_carry",NULL,4,"middle"
237240,"half_2",39926,39931,True,39947,"lateral_pass","77.24693848467768",7,"top"
237241,"half_2",39926,39933,True,39952,"backward_pass","-5.4787100532538675",25,"top"
237242,"half_2",39926,39929,True,39952,"backward_pass","-29.747624140072514",26,"top"
237243,"half_2",39926,39946,False,39946,"turnover",NULL,36,"bottom"
237244,"half_2",39926,39925,True,39952,"backward_pass","-11.808227557166438",36,"bottom"
237245,"half_2",39926,39931,True,39945,"forward_pass","71.58242538537733",41,"top"
237246,"half_2",39926,39929,True,39946,"backward_pass","-68.88142698903566",42,"top"
237247,"half_2",39926,39952,False,39952,"turnover",NULL,53,"top"
237248,"half_2",39926,39937,True,39950,"backward_pass","52.55667810006015",56,"top"
235007,"half_2",39678,39675,True,39651,"backward_pass","49.77183109171563",40,"middle"
235008,"half_2",39678,39677,True,39651,"backward_pass","8.31100577138508",44,"middle"
235009,"half_2",39678,39665,True,39650,"ball_carry",NULL,48,"middle"
235010,"half_2",39678,39650,False,39650,"turnover",NULL,50,"top"
234879,"half_1",39651,NULL,False,39671,"turnover",NULL,4,"top"
234880,"half_1",39651,39666,False,39671,"turnover",NULL,6,"middle"
234881,"half_1",39651,39658,True,39669,"backward_pass","-54.57828371845275",8,"bottom"
234882,"half_1",39651,39659,True,39669,"lateral_pass","79.84826049230591",9,"middle"
234883,"half_1",39651,39663,True,39674,"forward_pass","21.153757418386203",11,"middle"
234884,"half_1",39651,39658,True,39674,"backward_pass","-56.77531959899822",11,"middle"
234885,"half_1",39651,39660,True,39669,"backward_pass","53.22130102601701",21,"middle"
234886,"half_1",39651,39653,True,39673,"backward_pass","-55.74225711001573",25,"middle"
234887,"half_1",39651,39660,True,39671,"backward_pass","66.35646629924096",26,"bottom"
234888,"half_1",39651,39650,True,39671,"forward_pass","-53.756435753976426",26,"bottom"
234889,"half_1",39651,39653,True,39669,"backward_pass","38.9667469937993",28,"middle"
234890,"half_1",39651,39663,True,39673,"ball_carry",NULL,28,"middle"
234891,"half_1",39651,39660,True,39674,"backward_pass","-17.825525516446874",29,"middle"
234892,"half_1",39651,39660,True,39671,"backward_pass","-20.837889646452865",38,"middle"
234893,"half_1",39651,39660,True,39674,"backward_pass","40.89288225651174",41,"top"
234894,"half_1",39651,39658,True,39673,"backward_pass","-38.10396966930793",45,"middle"
234895,"half_2",39651,39660,True,39673,"ball_carry",NULL,1,"middle"
234896,"half_2",39651,39660,True,39673,"forward_pass","-68.63708545287795",2,"middle"
234897,"half_2",39651,39666,False,39674,"ball_carry",NULL,8,"top"
234898,"half_2",39651,39649,True,39671,"backward_pass","-51.85049063597214",29,"bottom"
252506,"half_1",41869,41842,False,41839,"ball_carry",NULL,13,"middle"
252507,"half_1",41869,NULL,False,41843,"turnover",NULL,17,"middle"
252508,"half_1",41869,41850,False,41850,"turnover",NULL,18,"middle"
237648,"half_1",39990,39997,True,39978,"lateral_pass","81.33396581984779",7,"middle"
237649,"half_1",39990,39974,False,39986,"turnover",NULL,47,"bottom"
237650,"half_2",39990,39987,True,39978,"backward_pass","19.522286357947507",4,"bottom"
237651,"half_2",39990,39993,True,39978,"ball_carry",NULL,5,"middle"
237652,"half_2",39990,39986,False,39984,"turnover",NULL,17,"middle"
237653,"half_2",39990,39989,True,39984,"lateral_pass","81.13607107240588",17,"middle"
237654,"half_2",39990,39985,False,39984,"turnover",NULL,33,"bottom"
237655,"half_2",39990,39992,True,39985,"forward_pass","71.75012163797871",38,"bottom"
237656,"half_2",39990,39995,True,39985,"forward_pass","-39.005078967255024",45,"middle"
232766,"half_1",39449,39422,False,39433,"turnover",NULL,1,"middle"
232767,"half_1",39449,39435,False,39433,"turnover",NULL,2,"top"
232768,"half_1",39449,39440,True,39433,"backward_pass","-61.0181329987337",5,"middle"
232769,"half_1",39449,39433,False,39433,"turnover",NULL,6,"top"
232770,"half_1",39449,39442,True,39433,"ball_carry",NULL,12,"top"
232771,"half_1",39449,39442,True,39425,"forward_pass","-22.773463424715775",25,"bottom"
232772,"half_1",39449,39441,True,39425,"backward_pass","-43.40940533652307",26,"middle"
232773,"half_1",39449,39441,True,39426,"forward_pass","49.699395508231795",40,"bottom"
232774,"half_1",39449,39442,True,39433,"lateral_pass","86.61833856715826",42,"top"
232775,"half_1",39449,39433,False,39433,"turnover",NULL,46,"bottom"
235720,"half_1",39763,39765,True,39756,"forward_pass","23.8862048943647",5,"top"
235721,"half_1",39763,39750,False,39750,"turnover",NULL,17,"top"
235722,"half_1",39763,39770,True,39756,"backward_pass","-0.7807931270516107",18,"top"
235723,"half_1",39763,NULL,False,39743,"turnover",NULL,19,"middle"
235724,"half_1",39763,39765,True,39756,"backward_pass","36.710178223526775",21,"top"
235725,"half_1",39763,39750,False,39743,"turnover",NULL,24,"top"
235726,"half_1",39763,39758,True,39756,"backward_pass","-24.930813218547698",30,"middle"
235727,"half_1",39763,39742,False,39752,"turnover",NULL,32,"middle"
235728,"half_1",39763,39752,False,39752,"turnover",NULL,32,"bottom"
235729,"half_1",39763,39749,False,39752,"turnover",NULL,32,"bottom"
235730,"half_1",39763,39766,True,39752,"backward_pass","-40.05137252940492",33,"top"
235731,"half_1",39763,39760,True,39744,"backward_pass","-8.17555124414895",34,"middle"
235732,"half_1",39763,39743,False,39756,"turnover",NULL,38,"top"
235733,"half_2",39763,39764,True,39743,"backward_pass","-61.36044523260827",22,"top"
244031,"half_1",40788,40783,True,40774,"forward_pass","-28.3096468496546",1,"bottom"
